"Group_name","IU_ID","IU_ID2"
"1","GHA21622","GHA21622"
"1","GHA21623","GHA21623"
"1","GHA21624","GHA21624"
"1","GHA21625","GHA21625"
"1","GHA21626","GHA21626"
"1","GHA21627","GHA21627"
"1","GHA21628","GHA21628"
"1","GHA21629","GHA21629"
"1","GHA21630","GHA21630"
"1","GHA21631","GHA21631"
"1","GHA21632","GHA21632"
"1","GHA21633","GHA21633"
"1","GHA21634","GHA21634"
"1","GHA21635","GHA21635"
"1","GHA21636","GHA21636"
"1","GHA21637","GHA21637"
"1","GHA21638","GHA21638"
"1","GHA21639","GHA21639"
"1","GHA21640","GHA21640"
"1","GHA21641","GHA21641"
"1","GHA21642","GHA21642"
"1","GHA21643","GHA21643"
"1","GHA21644","GHA21644"
"1","GHA21645","GHA21645"
"1","GHA21646","GHA21646"
"1","GHA21647","GHA21647"
"1","GHA21648","GHA21648"
"1","GHA21649","GHA21649"
"1","GHA21650","GHA21650"
"1","GHA21651","GHA21651"
"1","GHA21652","GHA21652"
"1","GHA21653","GHA21653"
"1","GHA21654","GHA21654"
"1","GHA21655","GHA21655"
"1","GHA21656","GHA21656"
"1","GHA21657","GHA21657"
"1","GHA21658","GHA21658"
"1","GHA21659","GHA21659"
"1","GHA21660","GHA21660"
"1","GHA21661","GHA21661"
"1","GHA21662","GHA21662"
"1","GHA21663","GHA21663"
"1","GHA21664","GHA21664"
"1","GHA21665","GHA21665"
"1","GHA21666","GHA21666"
"1","GHA21667","GHA21667"
"1","GHA21668","GHA21668"
"1","GHA21669","GHA21669"
"1","GHA21670","GHA21670"
"1","GHA21671","GHA21671"
"1","GHA21672","GHA21672"
"1","GHA21673","GHA21673"
"1","GHA21674","GHA21674"
"1","GHA21675","GHA21675"
"1","GHA21676","GHA21676"
"1","GHA21677","GHA21677"
"1","GHA21678","GHA21678"
"1","GIN22604","GIN22604"
"1","GIN22605","GIN22605"
"1","GIN22606","GIN22606"
"1","GIN22607","GIN22607"
"1","GIN22608","GIN22608"
"1","GIN22609","GIN22609"
"1","GIN22610","GIN22610"
"1","GIN22611","GIN22611"
"1","GIN22612","GIN22612"
"1","GIN22613","GIN22613"
"1","GIN22614","GIN22614"
"1","GIN22615","GIN22615"
"1","GIN22616","GIN22616"
"1","GIN22617","GIN22617"
"1","GIN22618","GIN22618"
"1","GIN22619","GIN22619"
"1","GIN22620","GIN22620"
"1","GIN22621","GIN22621"
"1","GIN22622","GIN22622"
"1","GIN22623","GIN22623"
"1","GIN22624","GIN22624"
"1","GIN22625","GIN22625"
"1","GIN22626","GIN22626"
"1","GIN22627","GIN22627"
"1","GIN22628","GIN22628"
"1","GIN22629","GIN22629"
"1","GIN22630","GIN22630"
"1","GIN22631","GIN22631"
"1","GIN22632","GIN22632"
"1","GIN22633","GIN22633"
"1","GIN22634","GIN22634"
"1","GIN22635","GIN22635"
"1","GIN22636","GIN22636"
"1","GIN22637","GIN22637"
"1","GIN22638","GIN22638"
"1","GIN22639","GIN22639"
"1","GIN22640","GIN22640"
"1","GIN22641","GIN22641"
"1","GMB47623","GMB47623"
"1","GMB47624","GMB47624"
"1","GMB47625","GMB47625"
"1","GMB47626","GMB47626"
"1","GMB47627","GMB47627"
"1","GMB47628","GMB47628"
"1","GMB47629","GMB47629"
"1","GMB47630","GMB47630"
"1","GMB47631","GMB47631"
"1","GMB47632","GMB47632"
"1","GMB47633","GMB47633"
"1","GMB47634","GMB47634"
"1","GMB47635","GMB47635"
"1","GMB47636","GMB47636"
"1","GMB47637","GMB47637"
"1","GMB47638","GMB47638"
"1","GMB47639","GMB47639"
"1","GMB47641","GMB47641"
"1","GMB47642","GMB47642"
"1","GMB47643","GMB47643"
"1","GMB47644","GMB47644"
"1","GMB47645","GMB47645"
"1","GMB47646","GMB47646"
"1","GMB47647","GMB47647"
"1","GMB47648","GMB47648"
"1","GMB47649","GMB47649"
"1","GMB47650","GMB47650"
"1","GMB47651","GMB47651"
"1","GMB47652","GMB47652"
"1","GMB47653","GMB47653"
"1","GMB47654","GMB47654"
"1","GMB47655","GMB47655"
"1","GMB47657","GMB47657"
"1","GMB47658","GMB47658"
"1","GMB47659","GMB47659"
"1","GMB47660","GMB47660"
"1","GMB47661","GMB47661"
"1","GMB47662","GMB47662"
"1","GMB47663","GMB47663"
"1","GMB47664","GMB47664"
"1","GMB47665","GMB47665"
"1","GMB47666","GMB47666"
"1","GMB47667","GMB47667"
"1","GMB47668","GMB47668"
"1","GNB23642","GNB23642"
"1","GNB23643","GNB23643"
"1","GNB23644","GNB23644"
"1","GNB23645","GNB23645"
"1","GNB23646","GNB23646"
"1","GNB23647","GNB23647"
"1","GNB23648","GNB23648"
"1","GNB23649","GNB23649"
"1","GNB23650","GNB23650"
"1","GNB23651","GNB23651"
"1","GNB23652","GNB23652"
"1","GNB23653","GNB23653"
"1","GNB23654","GNB23654"
"1","GNB23655","GNB23655"
"1","GNB23656","GNB23656"
"1","GNB23657","GNB23657"
"1","GNB23658","GNB23658"
"1","GNB23659","GNB23659"
"1","GNB23660","GNB23660"
"1","GNB23661","GNB23661"
"1","GNB23662","GNB23662"
"1","GNB23663","GNB23663"
"1","GNB23664","GNB23664"
"1","GNB23665","GNB23665"
"1","GNB23666","GNB23666"
"1","GNB23667","GNB23667"
"1","GNB23668","GNB23668"
"1","GNB23669","GNB23669"
"1","GNB23670","GNB23670"
"1","GNB23671","GNB23671"
"1","GNB23672","GNB23672"
"1","GNB23673","GNB23673"
"1","GNB23674","GNB23674"
"1","GNB23675","GNB23675"
"1","GNB23676","GNB23676"
"1","GNB23677","GNB23677"
"1","GNB23678","GNB23678"
"1","GNB23679","GNB23679"
"1","GNB23680","GNB23680"
"1","GNB23681","GNB23681"
"1","GNB23682","GNB23682"
"1","GNB23683","GNB23683"
"1","GNB23684","GNB23684"
"1","GNB23685","GNB23685"
"1","GNB23686","GNB23686"
"1","GNB23687","GNB23687"
"1","GNB23688","GNB23688"
"1","GNB23689","GNB23689"
"1","GNB23690","GNB23690"
"1","GNB23691","GNB23691"
"1","GNB23692","GNB23692"
"1","GNB23693","GNB23693"
"1","GNB23694","GNB23694"
"1","GNB23695","GNB23695"
"1","GNB23696","GNB23696"
"1","GNB23697","GNB23697"
"1","GNB23698","GNB23698"
"1","GNB23699","GNB23699"
"1","GNB23700","GNB23700"
"1","GNB23701","GNB23701"
"1","GNB23702","GNB23702"
"1","GNB23704","GNB23704"
"1","GNB23705","GNB23705"
"1","GNB23706","GNB23706"
"1","GNB23707","GNB23707"
"1","GNB23708","GNB23708"
"1","GNB23709","GNB23709"
"1","GNB23710","GNB23710"
"1","GNB23711","GNB23711"
"1","GNB23712","GNB23712"
"1","GNB23713","GNB23713"
"1","GNB23714","GNB23714"
"1","GNB23715","GNB23715"
"1","GNB23716","GNB23716"
"1","GNB23717","GNB23717"
"1","GNB23719","GNB23719"
"1","GNB23720","GNB23720"
"1","GNB23721","GNB23721"
"1","GNB23722","GNB23722"
"1","GNB23723","GNB23723"
"1","GNB23724","GNB23724"
"1","GNB23725","GNB23725"
"1","GNB23726","GNB23726"
"1","GNB23727","GNB23727"
"1","GNB23728","GNB23728"
"1","GNB23730","GNB23730"
"1","GNB23731","GNB23731"
"1","GNB23732","GNB23732"
"1","GNB23733","GNB23733"
"1","GNB23734","GNB23734"
"1","GNB23735","GNB23735"
"1","GNB23736","GNB23736"
"1","GNB23737","GNB23737"
"1","GNB23738","GNB23738"
"1","GNB23739","GNB23739"
"1","GNB23740","GNB23740"
"1","GNB23741","GNB23741"
"1","GNB23742","GNB23742"
"1","GNB23743","GNB23743"
"1","GNB23744","GNB23744"
"1","GNB23745","GNB23745"
"1","GNB23746","GNB23746"
"1","GNB23747","GNB23747"
"1","GNB23748","GNB23748"
"1","GNB23749","GNB23749"
"1","GNB23750","GNB23750"
"1","GNB23751","GNB23751"
"1","GNB23752","GNB23752"
"1","GNB23753","GNB23753"
"1","GNB23754","GNB23754"
"1","GNB23755","GNB23755"
"1","GNB23756","GNB23756"
"1","GNB23757","GNB23757"
"1","GNB23758","GNB23758"
"1","GNB23759","GNB23759"
"1","GNB23760","GNB23760"
"1","GNB23761","GNB23761"
"1","GNB23762","GNB23762"
"1","GNQ16416","GNQ16416"
"1","GNQ16417","GNQ16417"
"1","GNQ16418","GNQ16418"
"1","GNQ16419","GNQ16419"
"1","GNQ16420","GNQ16420"
"1","GNQ16421","GNQ16421"
"1","GNQ16422","GNQ16422"
"1","GNQ16423","GNQ16423"
"1","GNQ16424","GNQ16424"
"1","GNQ16425","GNQ16425"
"1","GNQ16426","GNQ16426"
"1","GNQ16427","GNQ16427"
"1","GNQ16428","GNQ16428"
"1","KEN54001","KEN54001"
"1","KEN54002","KEN54002"
"1","KEN54003","KEN54003"
"1","KEN54004","KEN54004"
"1","KEN54005","KEN54005"
"1","KEN54006","KEN54006"
"1","KEN54007","KEN54007"
"1","KEN54008","KEN54008"
"1","KEN54009","KEN54009"
"1","KEN54010","KEN54010"
"1","KEN54011","KEN54011"
"1","KEN54012","KEN54012"
"1","KEN54013","KEN54013"
"1","KEN54014","KEN54014"
"1","KEN54015","KEN54015"
"1","KEN54016","KEN54016"
"1","KEN54017","KEN54017"
"1","KEN54018","KEN54018"
"1","KEN54019","KEN54019"
"1","KEN54020","KEN54020"
"1","KEN54021","KEN54021"
"1","KEN54022","KEN54022"
"1","KEN54023","KEN54023"
"1","KEN54024","KEN54024"
"1","KEN54025","KEN54025"
"1","KEN54026","KEN54026"
"1","KEN54027","KEN54027"
